Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	19.980557
1	Clockticks	570423802077
1	Instructions Retired	429450000000
1	CPI Rate	1.328266
1	Bottlenecks View (preview)	
2	Compute Bound Estimation	5.9
2	Branching Overhead	5.4
1	Top-down Microarchitecture Analysis (TMA)	
2	Retiring	48.4
3	Light Operations	44.7
4	FP Arithmetic	0.5
5	FP x87	0.0
5	FP Scalar	0.0
5	FP Vector	0.5
6	128-bit FP Vector	0.0
6	256-bit FP Vector	0.0
6	512-bit FP Vector	0.5
4	Integer Operations	3.1
5	128-bit Integer Vector Operations	3.1
5	256-bit Vector Operations	0.0
4	Memory Operations	17.3
4	Fused Instructions	2.5
4	Non Fused Branches	1.6
4	Other	19.8
5	Nop Instructions	0.2
5	Shuffles_256b	0.1
3	Heavy Operations	3.7
2	Front-End Bound	18.6
3	Front-End Latency	11.5
4	ICache Misses	1.1
4	ITLB Misses	0.4
4	Length Changing Prefixes	0.0
4	DSB Switches	3.3
3	Front-End Bandwidth	7.1
4	Front-End Bandwidth MITE	10.3
5	Decoder-0 Alone	1.3
4	Front-End Bandwidth DSB	4.3
4	(Info) DSB Coverage	51.8
2	Bad Speculation	15.1
3	Branch Mispredict	11.1
4	Other Mispredicts	0.0
3	Machine Clears	4.0
4	Other Nukes	4.0
2	Back-End Bound	17.9
3	Memory Bound	8.3
4	L1 Bound	5.5
5	DTLB Overhead	6.2
6	Load STLB Hit	5.8
6	Load STLB Miss	0.4
5	Loads Blocked by Store Forwarding	3.4
5	L1 Hit Latency	7.5
5	Lock Latency	0.0
5	Split Loads	0.9
5	FB Full	1.1
4	L2 Bound	1.8
4	L3 Bound	2.0
5	L3 Latency	2.9
5	SQ Full	0.5
4	DRAM Bound	0.1
5	Memory Bandwidth	3.0
6	MBA Stalls	0.0
5	Memory Latency	6.3
6	Local Memory	0.0
6	Remote Memory	0.0
6	Remote Cache	0.0
4	Store Bound	1.4
5	Store Latency	4.0
5	Split Stores	0.1
5	DTLB Store Overhead	32.6
6	Store STLB Hit	32.0
6	Store STLB Miss	0.6
3	Core Bound	9.7
4	Divider	0.8
4	Serializing Operations	1.9
5	Slow Pause	0.7
5	C01 Wait	0.0
5	C02 Wait	0.0
5	Memory Fence	0.0
4	AMX Busy	4.4
4	Port Utilization	8.5
5	Cycles of 0 Ports Utilized	0.3
6	Mixing Vectors	0.0
5	Cycles of 1 Port Utilized	8.2
5	Cycles of 2 Ports Utilized	7.6
5	Cycles of 3+ Ports Utilized	16.4
6	ALU Operation Utilization	30.9
7	Port 0	34.5
7	Port 1	28.4
7	Port 6	35.5
6	Load Operation Utilization	27.7
6	Store Operation Utilization	21.2
5	Vector Capacity Usage (FPU)	100.0
1	Average CPU Frequency	6371670372.045301
1	Total Thread Count	19
1	Paused Time	0.0
0	Effective Physical Core Utilization	33.7% (1.347 out of 4)
1	Effective Logical Core Utilization	55.5% (4.439 out of 8)
0	Collection and Platform Info	
1	Application Command Line	/root/openvino_cpp_samples_build/intel64/Release/classification_sample_async "-i" "/tmp/traffic.mp4" "-m" "/root/env_config/googlenet-v1/FP16/googlenet-v1.xml" "-d" "CPU" 
1	Operating System	5.15.0-117-generic DISTRIB_ID=Ubuntu DISTRIB_RELEASE=22.04 DISTRIB_CODENAME=jammy DISTRIB_DESCRIPTION="Ubuntu 22.04.4 LTS"
1	Computer Name	iZ0jl5vi76jqrlebab6kdlZ
1	Result Size	72870067
1	Collection start time	14:05:27 30/09/2024 UTC
1	Collection stop time	14:05:47 30/09/2024 UTC
1	Collector Type	Driverless Perf system-wide sampling
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Emeraldrapids
2	Frequency	2799999941
2	Logical CPU Count	8
2	Cache Allocation Technology	
3	Level 2 capability	not detected
3	Level 3 capability	not detected
